152601,Her,2013-12-18,en,53.682367,47351251,23000000,Released,A Spike Jonze Love Story,7.9,4097,126
10866,Joy Ride,2001-10-05,en,11.183197,36642838,23000000,Released,"It was just a joke just for fun.",6.3,325,97
227707,The Adventurer: The Curse of the Midas Box,2013-12-05,en,8.842722,6399,25000000,Released,The new name for adventure.,5.1,73,99
21349,Anywhere But Here,1999-11-12,en,8.976738,18653615,23000000,Released,A story of a mother who knows best... and a daughter who knows better.,5.9,66,114
19150,The Crew,2000-08-21,en,2.634119,0,0,Released,NULL,6.4,11,88
70435,Haywire,2011-11-06,en,26.257951,33372606,23000000,Released,They left her no choice.,5.6,505,93
580,Jaws: The Revenge,1987-07-17,en,12.777008,51881013,23000000,Released,"This time it’s personal.",3.5,224,89
9819,Marvin's Room,1996-12-18,en,6.130231,0,0,Released,A story about the years that keep us apart... And the moments that bring us together.,6.6,124,98
13579,The Longshots,2008-08-22,en,4.030724,0,0,Released,NULL,6.5,11,94
20024,The End of the Affair,1999-12-03,en,6.921263,10827816,23000000,Released,NULL,6.6,55,102
2453,Harley Davidson and the Marlboro Man,1991-08-23,en,12.869436,7434726,23000000,Released,When the going gets tough... the tough take the law into their own hands.,6.1,82,98
6973,In the Valley of Elah,2007-08-31,en,15.676123,29541790,23000000,Released,Sometimes finding the truth is easier than facing it.,6.6,261,124
11156,Coco avant Chanel,2009-04-22,fr,8.426589,0,0,Released,Before she was France's famous mademoiselle...,6.6,246,110
354110,Forsaken,2015-09-16,en,11.071522,0,11000000,Released,NULL,5.8,101,90
22215,Chéri,2009-02-10,en,5.494047,9366227,23000000,Released,NULL,5.9,56,86
11632,Vanity Fair,2004-09-01,en,6.618149,16123851,23000000,Released,"On September 1st a heroine will rise.",5.5,73,141
30596,�??月�?城,2009-12-18,cn,7.876883,5837674,23000000,Released,"To save a nations future they must protect one man from its past.",6.5,57,139
3021,1408,2007-07-12,en,35.169779,94679598,25000000,Released,The only demons in room 1408 are those within you.,6.5,1343,104
957,Spaceballs,1987-06-24,en,39.890798,38119483,22700000,Released,May the schwartz be with you,6.7,902,96
256917,The Water Diviner,2014-12-25,en,22.096286,15520023,22500000,Released,To honour a promise. To find his sons. To make his peace.,6.8,431,112
251,Ghost,1990-07-12,en,41.967005,505000000,22000000,Released,A love that will last forever.,6.9,1339,127
544,There's Something About Mary,1998-07-15,en,57.110486,369884651,23000000,Released,Love Is In The Hair.,6.5,1590,119
11395,The Santa Clause,1994-11-10,en,16.234053,189833357,22000000,Released,What if your dad was Santa Claus?,6.3,489,97
14635,The Rookie,2002-03-25,en,11.263361,75597042,20000000,Released,Sometimes dreams come back to life.,6.5,110,127
13680,The Game Plan,2007-09-28,en,20.699212,147880543,22000000,Released,"Half his size twice the trouble ... and she's moving in.",6.0,428,110
688,The Bridges of Madison County,1995-05-28,en,17.606087,182016617,24000000,Released,The path of Francesca Johnson's future seems destined due to an unexpected fork in the road...,7.3,385,135
11090,The Animal,2001-06-01,en,13.786075,84772742,22000000,Released,He wasn't much of a man... Now he's not much of an animal!,4.6,304,84
783,Gandhi,1982-11-30,en,35.227212,77737889,22000000,Released,His triumph changed the world forever.,7.4,716,191
228194,The Hundred-Foot Journey,2014-08-06,en,27.898438,88880821,22000000,Released,Life's greatest journey begins with the first step.,7.3,508,122
1642,The Net,1995-07-28,en,23.218144,110627965,22000000,Released,"No driver's license no credit cards no passport no access to her bank accounts in a foreign country ... She finds her identity stolen.",5.6,354,114
10950,I Am Sam,2001-12-28,en,26.071644,92542418,22000000,Released,love is all you need,7.2,530,132
235260,Son of God,2014-02-28,en,9.175762,67800064,22000000,Released,Their Empire. His Kingdom.,5.9,83,138
277,Underworld,2003-09-19,en,81.829237,95708457,22000000,Released,Underworld,6.6,2512,121
8999,Derailed,2005-11-11,en,17.7091,57479076,22000000,Released,He never saw it coming.,6.1,319,108
11323,The Informant!,2009-09-18,en,17.772518,35424826,22000000,Released,Based on a tattle-tale.,6.0,301,108
10445,Shadowlands,1993-12-25,en,5.609755,0,22000000,Released,NULL,6.8,61,131
11453,Deuce Bigalow: European Gigolo,2005-08-06,en,10.259461,22400154,22000000,Released,For the women of Europe... The price of love just got a lot cheaper.,4.7,225,83
146239,Delivery Man,2013-10-10,en,30.114383,51164106,26000000,Released,You're never quite ready for what life delivers.,6.2,551,105
205588,Our Kind of Traitor,2016-05-05,en,10.547959,9930095,0,Released,Who Can You Trust With The Truth?,6.0,160,108
10878,Saving Silverman,2001-02-09,en,12.887673,19351569,22000000,Released,They swore nothing would come between them. Then evil walked in the door,5.4,154,90
82650,Diary of a Wimpy Kid: Dog Days,2012-08-02,en,13.410919,77112176,22000000,Released,School's Out for the summer,6.0,223,94
10279,Summer of Sam,1999-07-02,en,3.70789,0,0,Released,No one is safe from son of sam,6.3,112,142
2294,Jay and Silent Bob Strike Back,2001-08-22,en,21.865021,33788161,22000000,Released,Hollywood had it coming,6.4,480,104
2176,The Glass House,2001-09-14,en,9.448517,23619609,30000000,Released,The glass is about to be shattered...,5.4,201,106
270487,"Hail Caesar!",2016-02-05,en,39.006187,63647656,22000000,Released,Lights. Camera. Abduction.,5.7,1309,106
19366,Josie and the Pussycats,2001-04-06,en,6.404571,0,22000000,Released,"They were three small time girls with big time dreams. Now fate is giving the Pussycats the chance of a lifetime.",5.3,72,98
204082,Homefront,2013-11-27,en,35.737655,43058898,22000000,Released,How far would you go to protect your home?,6.4,875,100
24100,The Little Vampire,2000-10-27,en,4.365196,13555988,22000000,Released,"They're not just best friends they're blood brothers.",6.1,77,95
1599,I Heart Huckabees,2004-09-10,en,14.925633,0,22000000,Released,An existential comedy,6.2,239,106
5550,RoboCop 3,1993-04-17,en,14.725467,10696210,22000000,Released,He's back to lay down the law.,4.2,305,104
30379,Megiddo: The Omega Code 2,2001-09-07,en,0.809588,0,0,Released,"In The Beginning The End Had A Name.",3.6,8,104
42586,Darling Lili,1970-01-01,en,0.816883,0,0,Released,She gave away secrets to one side and her heart to the other.,4.9,8,107
17709,Dudley Do-Right,1999-08-27,en,8.792054,0,70000000,Released,From the creator of 'George of the Jungle' comes a new kind of hero,3.8,48,77
287948,The Transporter Refueled,2015-09-03,en,25.002715,72629670,25000000,Released,He Delivers.,5.2,559,96
7548,The Libertine,2004-09-16,en,7.588597,0,0,Released,He didn't resist temptation. He pursued it.,5.9,128,114
9075,Zwartboek,2006-09-01,nl,13.906611,26193068,21000000,Released,"To fight the enemy she must become one of them.",7.2,277,145
11661,Joyeux Noël,2005-11-09,fr,13.960945,17709155,22000000,Released,France 1914. A moment of humanity that made history.,7.2,212,116
109513,Hit & Run,2012-08-22,en,16.668854,14400000,2000000,Released,A Comedy That Never Takes Its Foot Off The Gas,5.5,224,100
12085,Mad Money,2008-01-17,en,6.847133,0,0,Released,NULL,5.9,140,104
204922,Before I Go to Sleep,2014-09-03,en,48.784734,15447154,22000000,Released,Who do you trust?,6.2,659,92
38985,Sorcerer,1977-06-24,en,9.088209,12000000,22000000,Released,WANTED. Four men willing to drive a cargo of death to escape a life in hell.,7.4,98,121
44113,Stone,2010-10-07,en,12.445176,9479718,22000000,Released,Some People Tell Lies. Others Live Them.,5.2,192,105
21494,Molière,2007-01-31,fr,4.61335,0,0,Released,NULL,6.7,45,115
164457,Out of the Furnace,2013-12-06,en,29.230298,15400000,22000000,Released,Sometimes your battles choose you.,6.5,720,116
4566,Michael Clayton,2007-09-28,en,18.961323,92991835,25000000,Released,The truth can be adjusted,6.5,501,119
17795,My Fellow Americans,1996-12-20,en,2.809378,0,0,Released,"A comedy about life liberty and the pursuit of two ex-presidents.",6.3,46,101
1073,Arlington Road,1999-03-19,en,12.819447,0,21500000,Released,Your Paranoia Is Real.,7.0,239,117
153158,Metegol,2013-07-18,es,14.866351,24000000,22000000,Released,There's only one team this summer.,6.0,122,106
81836,To Rome with Love,2012-04-20,en,15.013386,73244881,17000000,Released,NULL,5.6,546,111
10724,Firefox,1982-06-13,en,8.700565,70687344,18000000,Released,...the most devastating killing machine ever built... his job... steal it!,5.5,139,136
9473,"South Park: Bigger Longer & Uncut",1999-06-30,en,27.197799,0,21000000,Released,UH-OH.,7.1,893,81
2196,Death at a Funeral,2007-02-09,en,20.410354,46,9000000,Released,From director Frank Oz comes the story of a family that puts the F U in funeral.,6.9,497,90
1499,Teenage Mutant Ninja Turtles III,1993-03-17,en,10.207065,42000000,21000000,Released,The Turtles Are Back....In Time.,5.1,184,96
20857,Hardball,2001-09-14,en,5.683281,40222729,32000000,Released,The most important thing in life is showing up,6.3,123,106
82693,Silver Linings Playbook,2012-09-08,en,63.599973,205738714,21000000,Released,Watch For The Signs,6.9,4742,122
1646,Freedom Writers,2007-01-05,en,17.746981,41170784,21000000,Released,Their story. Their world. Their future.,7.5,356,123
44944,For Colored Girls,2010-11-05,en,1.934524,37000000,0,Released,Many voices. One poem.,7.0,22,134
4108,The Transporter,2002-10-02,en,34.433521,43928932,21000000,Released,Rules are made to be broken.,6.6,1692,92
8456,Never Back Down,2008-03-04,en,26.21425,41627431,20000000,Released,Win or lose... Everyone has their fight.,6.4,497,115
7341,The Rage: Carrie 2,1999-03-11,en,4.781538,17762705,21000000,Released,Looks Can Kill,5.1,76,104
19255,Away We Go,2009-06-05,en,10.13559,14899417,17000000,Released,NULL,6.7,189,98
10187,Swing Vote,2008-08-01,en,5.815881,17600000,21000000,Released,One ordinary guy is giving the candidates a reason to run.,5.8,65,120
31005,Moonlight Mile,2002-09-09,en,8.982335,10011050,21000000,Released,NULL,6.5,52,117
49517,Tinker Tailor Soldier Spy,2011-09-16,en,33.649652,0,30000000,Released,How do you find an enemy who is hidden right before your eyes?,6.6,840,127
44857,Molly,1999-10-22,en,2.636193,0,0,Released,Innocence is bliss. See the world through her.,5.5,14,102
50780,The Beaver,2011-02-11,en,13.847872,970816,21000000,Released,He's here to save Walter's life.,6.3,276,91
16363,The Best Little Whorehouse in Texas,1982-07-23,en,4.189378,69701637,35000000,Released,With Burt and Dolly this much fun just couldn't be legal!,5.9,41,114
1946,eXistenZ,1999-04-14,en,21.928025,2856712,15000000,Released,Play it. Live it. Kill for it.,6.7,475,97
85,Raiders of the Lost Ark,1981-06-12,en,68.159596,389925971,18000000,Released,Indiana Jones - the new hero from the creators of JAWS and STAR WARS.,7.7,3854,115
772,Home Alone 2: Lost in New York,1992-11-19,en,81.487685,358991681,18000000,Released,He's up past his bedtime in the city that never sleeps.,6.3,2395,120
840,Close Encounters of the Third Kind,1977-11-16,en,52.456505,303788635,20000000,Released,We are not alone.,7.2,1098,135
9682,Pulse,2006-08-11,en,9.662715,29907685,38000000,Released,You are now infected.,5.0,150,90
96,Beverly Hills Cop II,1987-05-18,en,25.28436,299965036,20000000,Released,NULL,6.1,613,100
10678,Bringing Down the House,2003-03-07,en,8.351385,132675402,20000000,Released,"Everything he needed to know about life she learned in prison.",5.4,183,105
274,The Silence of the Lambs,1991-02-01,en,18.174804,272742922,19000000,Released,To enter the mind of a killer she must challenge the mind of a madman.,8.1,4443,119
8872,Wayne's World,1992-02-14,en,21.815122,121697323,20000000,Released,You'll laugh. You'll cry. You'll hurl.,6.5,728,94
16290,Jackass 3D,2010-10-15,en,20.99174,117224271,20000000,Released,Don't try this at home,6.4,428,94
579,Jaws 2,1978-06-16,en,19.636044,187884007,20000000,Released,Just when you thought it was safe to go back in the water...,5.9,406,116
14405,Beverly Hills Chihuahua,2008-10-03,en,12.25264,149281606,20000000,Released,50% Warrior. 50% Lover. 100% Chihuahua.,4.9,209,91
138843,The Conjuring,2013-07-18,en,49.975409,318000141,13000000,Released,Based on the true case files of the Warrens,7.4,3092,112
11637,Are We There Yet?,2005-01-20,en,13.590677,97918663,32000000,Released,24 hours. 350 miles. His girlfriend's kids. What could possibly go wrong?,5.2,221,95
226486,Tammy,2014-07-02,en,21.657563,100525432,20000000,Released,She hit the road. The road hit back.,5.0,500,97
1584,School of Rock,2003-10-03,en,43.057323,131282949,35000000,Released,He just landed the gig of his life: 5th grade.,6.7,1414,108
9312,Mortal Kombat,1995-08-18,en,16.470895,122195920,18000000,Released,Nothing In This World Has Prepared You For This.,5.4,442,101
12153,White Chicks,2004-06-23,en,28.703007,113086475,37000000,Released,They're going deep undercover.,6.3,679,109
65057,The Descendants,2011-09-09,en,40.903931,177243185,20000000,Released,The South Pacific ain't that terrific.,6.7,934,115
8326,Holes,2003-04-18,en,22.001408,0,20000000,Released,Some secrets are too big to keep hidden.,6.7,383,117
35690,The Last Song,2010-03-31,en,23.139971,0,0,Released,"A story about family first love second chances and the moment in life that lead you back home.",6.9,923,107
76203,12 Years a Slave,2013-10-18,en,95.9229,187000000,20000000,Released,The extraordinary true story of Solomon Northup,7.9,3674,134
13497,Drumline,2002-12-13,en,4.748929,57588485,20000000,Released,Half time is game time,6.2,116,118
35688,Why Did I Get Married Too?,2010-04-02,en,2.986286,60072596,20000000,Released,Marriage is an institution they're committed to.,6.1,29,121
162,Edward Scissorhands,1990-12-05,en,47.51363,53000000,20000000,Released,His scars run deep.,7.5,3601,105
296096,Me Before You,2016-06-02,en,53.161905,207945075,20000000,Released,#LiveBoldly,7.6,2562,110
103370,Madea's Witness Protection,2012-06-29,en,7.050951,0,0,Released,"Believe it or not they know too much.",5.9,52,114
1051,The French Connection,1971-10-09,en,15.978136,41158757,1800000,Released,There are no rules and no holds barred when Popeye cuts loose!,7.4,422,104
376659,Bad Moms,2016-07-28,en,42.512296,183936074,20000000,Released,Party like a mother.,6.3,1252,100
10073,Date Movie,2006-02-17,en,10.098722,48548426,20000000,Released,An Unprotected Comedy,3.6,222,83
16690,Return to Never Land,2002-02-14,en,15.341196,109862682,20000000,Released,The Classic Continues,6.1,290,72
273895,Selma,2014-12-25,en,29.023184,66787908,20000000,Released,One dream can change the world.,7.4,817,127
14873,The Jungle Book 2,2003-02-07,en,19.819893,135680000,20000000,Released,Feel the jungle beat,5.6,269,72
8968,Boogeyman,2005-02-04,en,11.62423,67192859,20000000,Released,You thought it was just a story.,4.6,191,89
9963,Premonition,2007-02-08,en,22.049787,84146832,20000000,Released,Reality is only a nightmare away,5.8,381,96
15655,The Tigger Movie,2000-02-11,en,9.829859,45554533,30000000,Released,NULL,6.3,143,77
21208,Orphan,2009-07-24,en,29.295801,41596251,20000000,Released,Can you keep a secret?,6.7,1261,123
272878,Max,2015-06-26,en,14.136476,43967255,20000000,Released,Best Friend. Hero. Marine.,6.8,276,111
9760,Epic Movie,2007-01-25,en,6.064638,86865564,20000000,Released,We know it's big. We measured.,3.2,326,86
314365,Spotlight,2015-11-06,en,41.503588,88346473,20000000,Released,Break the story. Break the silence.,7.8,2686,128
13279,Lakeview Terrace,2008-09-19,en,20.495749,27640028,20000000,Released,What Could Be Safer Than Living Next to a Cop?,5.9,292,110
1975,The Grudge 2,2006-10-13,en,13.906944,39143839,20000000,Released,"What Was Once Trapped Will Now Be Unleashed",5.2,283,102
33644,How Stella Got Her Groove Back,1998-08-14,en,2.003047,37672350,20000000,Released,Sometimes you have to break the rules to free your heart.,6.0,24,124
1649,Bill & Ted's Bogus Journey,1991-07-19,en,11.349664,0,0,Released,Once... they made history. Now... they are history.,5.9,308,98
9895,Man of the Year,2006-10-09,en,11.203335,41237648,20000000,Released,Elections are made to be broken.,5.8,129,115
9570,The Black Hole,1979-12-18,en,8.265317,35841901,20000000,Released,A journey that begins where everything ends!,6.1,131,98
27579,The American,2010-08-31,en,18.632156,65464324,20000000,Released,NULL,5.8,481,104
16052,Selena,1997-03-21,en,6.92592,60000000,20000000,Released,Discover the true story of one of America's brightest stars... that faded too soon.,7.0,114,127
40264,Vampires Suck,2010-08-18,en,17.165039,80547866,20000000,Released,Some sagas just won't die.,4.2,315,82
1164,Babel,2006-09-08,en,25.785925,135330182,25000000,Released,If You Want to be Understood...Listen,6.9,1055,143
239678,This Is Where I Leave You,2014-09-10,en,20.311684,41296320,19800000,Released,Welcome Home. Get Uncomfortable.,6.5,505,103
14359,Doubt,2008-11-27,en,20.975165,50907234,20000000,Released,"There is no evidence. There are no witnesses. But for one there is no doubt.",7.0,435,104
3989,Team America: World Police,2004-10-10,en,26.509175,50907422,32000000,Released,Putting The 'F' back in 'Freedom',6.6,660,98
76617,Texas Chainsaw 3D,2013-01-03,en,26.497025,47241945,20000000,Released,Evil wears many faces.,5.3,465,92
1710,Copycat,1995-10-27,en,14.211699,0,0,Released,"One man is copying the most notorious killers in history one at a time. Together two women must stop him from killing again. Or they're next.",6.4,194,124
4258,Scary Movie 5,2013-04-11,en,36.819044,78378744,20000000,Released,Evil is coming. Bring protection.,4.6,793,86
20391,Paint Your Wagon,1969-10-15,en,7.902536,31678778,20000000,Released,Stake Your Claim To The Musical Goldmine of '69!,6.2,63,158
10139,Milk,2008-11-26,en,30.909699,54586584,20000000,Released,Never Blend In.,7.1,612,128
335778,Risen,2016-02-19,en,16.663797,46069568,20000000,Released,Witness the manhunt that changed the course of human history,5.7,295,107
9645,Ghost Ship,2002-10-25,en,27.724913,68349884,35000000,Released,Sea Evil,5.3,531,91
55465,A Very Harold & Kumar Christmas,2011-11-04,en,17.971883,35387212,19000000,Released,Christmas comes prematurely.,6.0,328,108
617,Wild Things,1998-03-20,en,25.041992,67200000,20000000,Released,They're dying to play with you.,6.3,444,108
19904,The Stepfather,2009-10-16,en,7.924428,0,0,Released,Daddy's home.,5.4,167,101
48289,The Debt,2010-04-11,en,14.857884,45636368,20000000,Released,Every secret comes with a price.,6.3,257,113
243,High Fidelity,2000-03-17,en,23.982956,47126295,30000000,Released,"A comedy about fear of commitment hating your job falling in love and other pop favorites.",7.0,628,113
6933,One Missed Call,2008-01-04,en,12.458131,0,20000000,Released,What will it sound like when you die?,4.7,171,87
17182,Eye for an Eye,1996-01-12,en,3.996392,0,20000000,Released,What do you do when justice fails?,5.8,63,101
8848,The Bank Job,2008-02-28,en,30.387754,64822796,20000000,Released,NULL,6.6,697,112
38,Eternal Sunshine of the Spotless Mind,2004-03-19,en,56.481487,72258126,20000000,Released,You can erase someone from your mind. Getting them out of your heart is another story.,7.9,3652,108
38303,You Again,2010-09-24,en,19.962713,32005248,20000000,Released,What doesn't kill you... is going to marry your brother.,6.0,368,105
1266,Street Kings,2008-04-10,en,18.666876,65569869,20000000,Released,Their city. Their rules. No prisoners.,6.3,363,109
107985,The World's End,2013-07-18,en,55.964605,46089287,20000000,Released,Good food. Fine ales. Total Annihilation.,6.7,1778,109
14043,Nancy Drew,2007-06-15,en,5.0348,0,0,Released,Small Town Girl. Big Time Adventure.,5.8,143,99
19901,Daybreakers,2009-01-06,en,28.019226,51416464,20000000,Released,"In 2019 The Most Precious Natural Resource... Is Us.",6.0,634,98
34016,She's Out of My League,2010-03-11,en,16.176976,49779728,20000000,Released,"When she's this hot You get one shot.",5.9,525,104
59860,Monte Carlo,2011-07-01,en,17.237143,17425000,20000000,Released,She's having the time of someone else's life.,6.0,593,109
10069,Stay Alive,2006-03-24,en,4.34503,27105095,9000000,Released,You die in the game - you die for real.,5.3,155,100
9588,Quigley Down Under,1990-10-17,en,11.360997,0,0,Released,There's a price on his head. A girl on his mind. And a twinkle in his eye.,6.5,119,119
12819,Alpha and Omega,2010-09-17,en,12.300789,39300000,20000000,Released,A Pawsome 3D Adventure,5.3,124,88
9954,The Covenant,2006-09-08,en,15.804814,37597471,20000000,Released,Only the power of Hell can help them.,5.2,288,97
10115,Stick It,2006-04-21,en,9.750557,0,0,Released,The world of competitive gymnastics is about to be turned on its head.,6.3,148,105
25132,Shorts,2009-08-21,en,4.100942,28972508,40000000,Released,Not So TALL Tales From The Director Of 'Spy Kids',5.1,44,89
577,To Die For,1995-05-20,en,12.309715,21284514,20000000,Released,All she wanted was a little attention.,6.7,175,106
328387,Nerve,2016-07-27,en,62.933899,83707310,20000000,Released,Are you a watcher or a player?,7.1,2181,96
12690,Appaloosa,2008-09-12,en,16.074397,20211394,20000000,Released,Feelings get you killed.,6.3,299,115
9945,Vampires,1998-04-15,en,17.016284,0,20000000,Released,From the Master of Evil. Comes a New Breed of Terror,5.8,255,108
539,Psycho,1960-06-16,en,93.067866,32000000,806948,Released,The master of suspense moves his cameras into the icy blackness of the unexplored!,8.2,2320,109
13596,My Best Friend's Girl,2008-09-19,en,17.145287,36620508,20000000,Released,It's funny what love can make you do...,5.4,220,101
226857,Endless Love,2014-02-12,en,27.256849,34077920,20000000,Released,Say Goodbye to Innocence,6.7,542,103
13159,Georgia Rule,2007-05-11,en,7.878177,0,20000000,Released,"In this family attitude doesn't skip a generation.",5.6,130,113
47941,Under the Rainbow,1981-07-31,en,0.173964,2297493,20000000,Released,Who knew so many little people would throw such a huge party?,4.9,7,98
526,Ladyhawke,1985-03-27,en,14.370111,18432000,20000000,Released,No force in Heaven will release them. No power on Earth can save them.,6.8,260,121
22796,Simon Birch,1998-09-11,en,11.090254,18253415,20000000,Released,Destiny has big plans for little Simon Birch.,6.5,52,114
2355,Reign Over Me,2007-03-23,en,20.82778,22222308,20000000,Released,Let in the unexpected.,7.1,334,124
5915,Into the Wild,2007-09-11,en,43.644978,56255142,15000000,Released,Into the heart. Into the soul.,7.8,3045,148
9842,School for Scoundrels,2006-09-29,en,8.244324,17807569,20000000,Released,Life's A Game. Learn How To Play.,5.6,111,100
61012,Silent Hill: Revelation 3D,2012-10-10,en,23.292761,52302796,20000000,Released,This Halloween prepare for a 3D ride through hell.,5.0,432,94
755,From Dusk Till Dawn,1996-01-19,en,64.181668,25836616,19000000,Released,One night is all that stands between them and freedom. But it's going to be a hell of a night.,6.9,1603,108
13682,Pooh's Heffalump Movie,2005-02-11,en,9.03154,0,0,Released,There's something new in the Hundred Acre Wood.,6.4,88,68
9089,Home for the Holidays,1995-11-02,en,4.031585,17519169,0,Released,We'll do it every year..until we get it right,6.3,39,103
9470,功夫,2004-02-10,cn,13.658985,100914445,20000000,Released,So many gangsters...so little time.,7.2,831,99
18357,The Country Bears,2002-07-26,en,6.908351,0,35000000,Released,It's A Bear Getting The Family Together!,4.3,20,88
7979,The Kite Runner,2007-10-14,en,10.446722,73276047,20000000,Released,There is a way to be good again.,7.3,394,128
470,21 Grams,2003-09-06,en,32.243357,60427839,20000000,Released,How much does life weigh?,7.2,918,124
15644,Paparazzi,2004-09-03,en,9.149089,16605763,20000000,Released,One good shot deserves another.,5.8,52,84
9582,A Guy Thing,2003-01-17,en,5.596835,17432163,20000000,Released,Boy meets girl. Boy meets girl's cousin.,5.3,83,101
10642,Loser,2000-07-21,en,5.214408,0,0,Released,Dare to be different.,5.0,120,98
22074,Capitalism: A Love Story,2009-09-06,en,10.50098,17436509,20000000,Released,"Ask not what your C.E.O. can do for you but what you can do for your C.E.O.",7.0,167,120
2428,The Greatest Story Ever Told,1965-02-15,en,3.011205,15473333,20000000,Released,NULL,6.5,41,199
290751,Secret in Their Eyes,2015-10-14,en,15.012237,34854990,19500000,Released,The truth lies in the most unexpected places.,6.2,336,111
13805,Disaster Movie,2008-08-29,en,16.238961,14109284,25000000,Released,Your favorite movies are going to be destroyed.,3.0,240,87
4597,Armored,2009-12-04,en,15.21229,22942221,20000000,Released,Who will be the last man standing?,5.5,208,88
9414,The Man Who Knew Too Little,1997-11-14,en,6.397042,13801755,20000000,Released,"He’s on a mission so secret even he doesn’t know about it.",6.5,125,97
63492,What's Your Number?,2011-09-30,en,19.220789,30426096,20000000,Released,Ally's looking for the best ex of her life.,6.2,671,106
81796,Lockout,2012-04-12,en,35.232278,32204030,20000000,Released,Take no prisoners.,5.8,715,95
10710,Envy,2004-04-30,en,9.842771,0,40000000,Released,"Success didn’t go to his head it went to his neighbor.",4.8,139,99
15092,Crank: High Voltage,2009-04-16,en,35.542809,34560577,20000000,Released,"Stay Charged Stay Alive!",5.9,861,96
11382,Bullets Over Broadway,1994-10-14,en,7.829295,0,0,Released,NULL,7.0,130,98
15005,One Night with the King,2006-10-13,en,3.476925,13391174,20000000,Released,Feel The Touch Of Destiny,6.1,12,123
8198,The Quiet American,2002-11-22,en,5.133744,27674124,30000000,Released,NULL,6.4,81,101
6963,The Weather Man,2005-10-20,en,14.031377,12482775,20000000,Released,Dave Spritz is about to take his best shot . . . at life,6.0,289,101
15070,Undisputed,2002-08-23,en,17.227376,12398628,20000000,Released,Two Enemies ... The Mob ... The Ultimate Showdown.,6.1,139,96
12797,Ghost Town,2008-09-19,en,17.98817,0,0,Released,He sees dead people... and they annoy him.,6.4,286,102
17134,12 Rounds,2009-03-19,en,15.66135,17280326,20000000,Released,Survive all 12,5.7,220,108
41402,Let Me In,2010-10-01,en,19.705311,24145613,20000000,Released,Innocence dies. Abby doesn't.,6.7,641,116
18885,3 Ninjas Kick Back,1994-05-06,en,2.645722,0,0,Released,"Colt Rocky and Tum Tum are back for bigger kicks in an all new adventure",4.5,48,93
4953,Be Kind Rewind,2008-01-20,en,17.662683,0,0,Released,"You name it we shoot it.",6.2,424,102
10773,Mrs Henderson Presents,2005-09-09,en,2.894154,0,0,Released,NULL,6.4,62,103
146198,Triple 9,2016-02-19,en,29.371987,12639297,20000000,Released,The Code on the Street is Never Black & White,5.6,797,115
2639,Deconstructing Harry,1997-08-26,en,11.352693,10686841,20000000,Released,Harry Block has written a best seller... bout his best friends... he revealed their deepest secrets... and they're not pleased... now Harry Block is going to Hell...,7.3,187,96
10563,Three to Tango,1999-10-22,en,7.553773,0,20000000,Released,All's fair in the war of love.,5.4,62,98
295964,Burnt,2015-10-02,en,30.477114,36606743,20000000,Released,Never underestimate a man with everything to lose.,6.3,950,100
5971,We're No Angels,1989-12-15,en,9.927018,0,20000000,Released,Escaped convicts disguised as priests. It'll take a miracle to get away with this one.,5.6,105,106
9716,Everyone Says I Love You,1996-12-06,en,12.379781,0,20000000,Released,NULL,6.5,147,101
11835,Death Sentence,2007-08-31,en,12.643703,16974459,20000000,Released,Protect what's yours.,6.5,297,105
26171,Everybody's Fine,2009-12-04,en,15.440465,0,21000000,Released,Frank's travelling light but carrying excess baggage.,6.5,284,99
31117,Superbabies: Baby Geniuses 2,2004-08-27,en,5.886228,9109322,0,Released,Meet the new generation of superheroes.,1.9,35,88
9074,The Man,2005-09-08,en,6.925645,12382362,0,Released,One guy walks the walk. The other talks and talks.,5.4,133,83
14396,Code Name: The Cleaner,2007-01-05,en,9.36146,10337477,20000000,Released,NULL,4.7,78,84
15673,Connie and Carla,2004-04-16,en,6.102663,11341016,20000000,Released,"When you follow your dream there's no telling what you'll become.",6.4,24,98
42618,Sweet Charity,1969-01-01,en,0.709143,20000000,8000000,Released,Love is what it's all about!,6.5,15,149
171274,Inherent Vice,2014-12-25,en,45.742217,11110975,20000000,Released,"Under the paving stones the beach!",6.5,833,148
24432,Doogal,2006-02-24,en,1.682839,0,0,Released,Things are about to get hairy.,3.2,18,85
109417,Battle of the Year,2013-09-21,en,8.237336,16549477,20000000,Released,The World is watching,5.9,88,110
13948,An American Carol,2008-10-03,en,2.605374,7000000,20000000,Released,Laugh like you're country depends on it.,4.1,20,83
106747,Machete Kills,2013-09-12,en,29.072964,15008161,12000000,Released,Trained to kill. Left for dead. Back for more.,5.3,631,107
10929,Willard,2003-03-14,en,1.322528,0,22000000,Released,"When the cat's away the rats will play.",5.8,82,100
14220,Strange Wilderness,2008-02-01,en,4.961306,6575282,0,Released,This ain't March of the Penguins.,4.7,69,87
46435,Topsy-Turvy,1999-09-03,en,8.628519,0,0,Released,Gilbert & Sullivan & So Much More,6.7,41,160
256962,Little Boy,2015-04-23,en,12.232048,6420319,20000000,Released,Believe the impossible.,7.0,185,106
48231,A Dangerous Method,2011-09-30,en,27.133277,27462041,15000000,Released,Why deny what you desire the most.,6.2,571,99
3509,A Scanner Darkly,2006-05-25,en,26.093043,7659918,8700000,Released,Everything Is Not Going To Be OK,6.8,532,100
